Id,full,Bamberg,species,CLONE,continent,region,status,
PI243400,BAO_182_S89_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,CCC 196,South American ,ecuador,cultivated,
PI243401,BAO_183_S95_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,CCC 198,South American ,ecuador,cultivated,
PI243402,BAO_184_S54_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,CCC 199,South American ,ecuador,cultivated,
PI243403,BAO_185_S60_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,CCC 201,South American ,ecuador,cultivated,
PI243404,BAO_186_S90_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,CCC 203,South American ,ecuador,cultivated,
PI243407,BAO_189_S84_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,CCC 208,South American ,ecuador,cultivated,
PI243409,BAO_191_S7_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,CCC 210,South American ,ecuador,cultivated,
PI243410,BAO_192_S13_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,CCC 214,South American ,ecuador,cultivated,
PI243415,BAO_194_S25_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,CCC 249,South American ,colombia,cultivated,
PI243421,BAO_195_S31_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,CCC 269,South American ,colombia,cultivated,
PI243435,BAO_196_S37_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,CCC 404 ,South American ,colombia,cultivated,
PI243438,BAO_197_S43_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,CCC 425,South American ,venezuela,cultivated,
PI243468,BAO_198_S2_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,phu,CCC 299,South American ,colombia,cultivated,
PI243469,BAO_199_S8_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,phu,CCC 698,South American ,peru,cultivated,
PI245320,BAO_200_S14_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,COR C.11,South American ,chile,cultivated,
PI246497,BAO_202_S26_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,COR P.164,South American ,peru,cultivated,
PI246499,BAO_203_S32_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,COR P.166,South American ,peru,cultivated,
PI246514,BAO_204_S38_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,COR P.202,South American ,peru,cultivated,
PI246518,BAO_206_S3_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,COR P.205B,South American ,peru,cultivated,
PI246521,BAO_207_S9_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,COR P.207,South American ,peru,cultivated,
PI246540,BAO_208_S15_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,COR P.242,South American ,peru,cultivated,
PI246541,BAO_209_S21_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,COR P.243,South American ,peru,cultivated,
PI246544,BAO_210_S27_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,COR P.246,South American ,peru,cultivated,
PI246545,BAO_211_S33_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,COR P.247,South American ,peru,cultivated,
PI246555,BAO_212_S39_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,COR P.257,South American ,peru,cultivated,
PI246979,BAO_213_S45_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,COR E.448,South American ,peru,cultivated,
PI255494,BAO_214_S4_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,CEEA 19,South American ,bolivia,cultivated,
PI255503,BAO_215_S10_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,BRU 741,South American ,argentina,cultivated,
PI255508,BAO_216_S16_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,BRU 806,South American ,bolivia,cultivated,
PI258917,BAO_219_S34_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,CAR 350,South American ,bolivia,cultivated,
PI265868,BAO_221_S46_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,EBS 1816,South American ,bolivia,cultivated,
PI280886,BAO_222_S5_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 156,South American ,bolivia,cultivated,
PI280942,BAO_223_S11_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 1426,South American ,bolivia,cultivated,
PI280960,BAO_224_S17_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 1468,South American ,bolivia,cultivated,
PI280969,BAO_225_S23_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 1495,South American ,peru,cultivated,
PI280988,BAO_226_S29_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 710,South American ,bolivia,cultivated,
PI280990,BAO_227_S35_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 719,South American ,bolivia,cultivated,
PI280998,BAO_228_S41_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 741,South American ,bolivia,cultivated,
PI281009,BAO_230_S6_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 770,South American ,bolivia,cultivated,
PI281012,BAO_231_S12_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 775,South American ,bolivia,cultivated,
PI281023,BAO_233_S24_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 849,South American ,bolivia,cultivated,
PI281038,BAO_234_S30_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 5,South American ,peru,cultivated,
PI281041,BAO_235_S36_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 8,South American ,peru,cultivated,
PI281046,BAO_236_S42_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 168,South American ,peru,cultivated,
PI281059,BAO_237_S48_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 198,South American ,peru,cultivated,
PI281060,BAO_238_S49_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 206,South American ,peru,cultivated,
PI281062,BAO_240_S61_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 210,South American ,peru,cultivated,
PI281063,BAO_241_S67_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 212,South American ,peru,cultivated,
PI281064,BAO_242_S73_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 215,South American ,peru,cultivated,
PI281065,BAO_243_S79_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 216,South American ,peru,cultivated,
PI281066,BAO_244_S85_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 217,South American ,peru,cultivated,
PI281070,BAO_245_S91_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 240,South American ,peru,cultivated,
PI281071,BAO_246_S50_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 242,South American ,peru,cultivated,
PI281073,BAO_247_S56_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 245,South American ,peru,cultivated,
PI281074,BAO_248_S62_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 246,South American ,peru,cultivated,
PI281076,BAO_250_S74_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 248,South American ,peru,cultivated,
PI281078,BAO_251_S80_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 254,South American ,peru,cultivated,
PI281079,BAO_252_S86_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 256,South American ,peru,cultivated,
PI281083,BAO_254_S51_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 262,South American ,peru,cultivated,
PI281092,BAO_258_S75_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 282,South American ,peru,cultivated,
PI281093,BAO_259_S81_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 286,South American ,peru,cultivated,
PI281101,BAO_262_S52_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 313,South American ,peru,cultivated,
PI281107,BAO_264_S64_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 336,South American ,peru,cultivated,
PI281111,BAO_265_S70_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 350,South American ,peru,cultivated,
PI281119,BAO_267_S82_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 370,South American ,peru,cultivated,
PI281198,BAO_269_S94_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 607,South American ,peru,cultivated,
PI281227,BAO_270_S53_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 688,South American ,peru,cultivated,
PI281258,BAO_271_S59_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,WAC 915,South American ,peru,cultivated,
PI283123,BAO_272_S65_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,phu,OCH 1475,South American ,ecuador,cultivated,
PI283134,BAO_273_S71_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,phu,OCH 1412,South American ,colombia,cultivated,
PI292078,BAO_274_S77_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,UGN 5257,South American ,peru,cultivated,
PI292086,BAO_275_S83_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,UGN 5309,South American ,peru,cultivated,
PI292089,BAO_276_S89_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,UGN 5382,South American ,peru,cultivated,
PI292090,BAO_277_S95_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,UGN 5383,South American ,peru,cultivated,
PI292096,BAO_278_S54_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,UGN 5488,South American ,peru,cultivated,
PI292097,BAO_279_S60_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,UGN 5489,South American ,peru,cultivated,
PI292107,BAO_280_S66_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,UGN 5540,South American ,peru,cultivated,
PI310949,BAO_281_S72_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,UGN 3538,South American ,peru,cultivated,
PI320326,BAO_282_S90_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,HHR 4051,South American ,argentina,cultivated,
PI320351,BAO_283_S96_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,phu,CCC 1210,South American ,colombia,cultivated,
PI320354,BAO_284_S1_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,phu,CCC 1217,South American ,colombia,cultivated,
PI320355,BAO_285_S88_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,phu,CCC 1219,South American ,colombia,cultivated,
PI320358,BAO_286_S94_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,phu,CCC 1229,South American ,colombia,cultivated,
PI320361,BAO_287_S19_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,phu,CCC 1235,South American ,colombia,cultivated,
PI320362,BAO_288_S25_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,phu,CCC 1236,South American ,colombia,cultivated,
PI365344,BAO_289_S31_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,stn,OCH S-46,South American ,peru,cultivated,
PI365345,BAO_290_S37_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,OCH S-100,South American ,peru,cultivated,
PI365346,BAO_291_S43_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,OCH S-103,South American ,peru,cultivated,
PI365372,BAO_292_S2_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,OCH SC-96,South American ,peru,cultivated,
PI473246,BAO_295_S20_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,HOF 1552,South American ,argentina,cultivated,
PI473247,BAO_296_S26_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,OKA 3872,South American ,argentina,cultivated,
PI473249,BAO_297_S32_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,OKA 3888,South American ,argentina,cultivated,
PI473251,BAO_298_S38_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,OKA 3938,South American ,argentina,cultivated,
PI473255,BAO_299_S44_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,OKA 3997,South American ,argentina,cultivated,
PI473259,BAO_300_S3_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,HOF 2010,South American ,argentina,cultivated,
PI473265,BAO_301_S9_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,OKA 4296,South American ,argentina,cultivated,
PI473270,BAO_303_S21_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,OKA 4890,South American ,argentina,cultivated,
PI473272,BAO_304_S27_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,OKA 5415,South American ,argentina,cultivated,
PI473281,BAO_305_S33_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,OKA 5552,South American ,argentina,cultivated,
PI473284,BAO_306_S39_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,OKA 5603,South American ,argentina,cultivated,
PI473286,BAO_307_S45_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,OKA 5655,South American ,argentina,cultivated,
PI473393,BAO_312_S28_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,HHCH 4598,South American ,bolivia,cultivated,
PI473507,BAO_313_S34_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,AST 26,South American ,bolivia,cultivated,
PI473508,BAO_314_S40_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,AST 42,South American ,bolivia,cultivated,
PI498171,BAO_315_S46_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,phu,CCC 5128,South American ,colombia,cultivated,
PI500058,BAO_318_S17_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,OKA 7572,South American ,argentina,cultivated,
PI546016,BAO_319_S23_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,HOHL 197,South American ,bolivia,cultivated,
PI546025,BAO_320_S29_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,HOHL 259,South American ,bolivia,cultivated,
PI558138,BAO_321_S35_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,OKA 7559,South American ,argentina,cultivated,
PI558144,BAO_323_S47_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,OKA 7599,South American ,argentina,cultivated,
PI558145,BAO_324_S6_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,OKA 7674,South American ,argentina,cultivated,
PI566802,BAO_325_S12_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,KUL s.n.,South American ,argentina,cultivated,
PI566803,BAO_326_S18_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr  adg,OKA 4312,South American ,argentina,cultivated,
PI567848,BAO_327_S24_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,SCLp 5061,South American ,ecuador,cultivated,
PI583329,BAO_328_S30_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 391003,South American ,peru,cultivated,
PI583331,BAO_329_S36_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 391013,South American ,peru,cultivated,
PI583332,BAO_330_S42_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 391018,South American ,peru,cultivated,
PI583333,BAO_331_S48_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 391019,South American ,peru,cultivated,
PI583334,BAO_332_S49_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 391021,South American ,peru,cultivated,
PI583335,BAO_333_S55_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 391044,South American ,peru,cultivated,
PI583336,BAO_334_S61_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 391046,South American ,peru,cultivated,
PI583337,BAO_335_S66_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 391053,South American ,peru,cultivated,
PI583338,BAO_336_S72_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 391054,South American ,peru,cultivated,
PI583339,BAO_337_S78_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 391056,South American ,peru,cultivated,
PI583340,BAO_338_S83_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 391057,South American ,peru,cultivated,
PI583341,BAO_339_S89_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 391137,South American ,peru,cultivated,
PI583342,BAO_340_S50_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 391060,South American ,peru,cultivated,
PI584493,BAO_341_S56_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 391004,South American ,peru,cultivated,
PI584494,BAO_342_S62_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 391008,South American ,peru,cultivated,
PI584496,BAO_344_S73_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 391048,South American ,peru,cultivated,
PI587110,BAO_345_S79_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr tbr,CPS 4543,South American ,chile,wild ,wlid tbr tbr
PI587115,BAO_346_S84_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,SVRPV 6327,South American ,venezuela,cultivated,
PI590927,BAO_347_S90_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 391007,South American ,peru,cultivated,
PI595449,BAO_349_S57_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr tbr,CON 888,South American ,chile,cultivated,
PI595458,BAO_350_S63_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr tbr,CON 925,South American ,chile,cultivated,
PI595514,BAO_351_S68_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,phu,VIR 17648,South American ,NA,cultivated,
PI607886,BAO_352_S74_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,SS 7223,South American ,peru,cultivated,
PI595454,BAO_353_S80_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,brc,595454_bulk _2012,South American ,chile,cultivated,
PI619144,BAO002_S54_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,stn,PIRAMPO,South American ,peru,landrace,
PI595461,BAO005_S72_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CON 931,South American ,chile,cultivated,
PI619145,BAO007_S84_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,TARMELINA,South American ,peru,landrace,
PI619148,BAO008_S90_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,CORAZON ROSADO,South American ,argentina,landrace,
PI607497,BAO009_S49_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,PAPA CHONCA,South American ,chile,landrace,
PI584994,BAO011_S61_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,phu,IVP101,europe,netherlands,genetic material,
PI607472,BAO013_S73_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,KHUCHI AKITA,South American ,bolivia,landrace,
PI607501,BAO014_S79_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,C89.315,South American ,peru,genetic material,
PI491544,BAO017_S50_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,DTO-02,South American ,peru,genetic material,
PI607498,BAO018_S56_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,RUNTU HUAYRO,South American ,peru,landrace,
