Id,full,Bamberg,species,CLONE,continent,region,status,
PI607495,BAO019_S62_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,CHAUCHA AMARILLA,South American ,peru,landrace,
PI619146,BAO020_S68_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,PAQOCHA O MURU URENA,South American ,peru,landrace,
PI607500,BAO021_S74_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,C91.640,South American ,peru,genetic material,
PI619147,BAO022_S80_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,WACAPA NAGUIN,South American ,peru,landrace,
PI619135,BAO023_S86_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,YANA,South American ,peru,cultivated,
PI619136,BAO024_S92_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CRUZA 148,North America,mexico,cultivated,
PI619140,BAO025_S51_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,SANATANLALLA,South American ,peru,landrace,
PI607499,BAO027_S63_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,C91.612,South American ,peru,genetic material,
PI599280,BAO028_S69_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,ajh,JANCKO_AJAWIRI,South American ,bolivia,landrace,
PI595444,BAO031_S87_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,QOYLLU,South American ,bolivia,landrace,
PI619141,BAO032_S93_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,HUAGALINA,South American ,peru,landrace,
PI619142,BAO035_S64_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,BADULAQUE,South American ,peru,landrace,
PI619137,BAO036_S70_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,SA-450,South American ,peru,landrace,
PI245800,BAO038_S82_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr tbr,MUCANA - COR C.60,South American ,chile,landrace,
PI660359,BAO039_S88_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,NEGRA OJOSA,South American ,argentina,landrace,
PI658587,BAO044_S71_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,GUINCHO NEGRA,South American ,peru,landrace,
PI653761,BAO045_S77_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,YANA HUALASH,South American ,peru,landrace,
PI660357,BAO046_S83_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,SULLU,South American ,peru,landrace,
PI595441,BAO047_S89_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,3,juz,LIK'I,South American ,bolivia,landrace,
PI619158,BAO048_S95_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,V-3,South American ,peru,cultivated,
PI661982,BARBARA_S29_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BARBARA,europe,germany,cultivated,
GS_22,GS_22_S44_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,US-W 3573-KATAHADIN,North America,US,cultivated,
GS_223,GS_223_S2_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,DM 1-3 516 R44,North America,US,genetic material,
GS_23,GS_23_S3_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,US-W 4519-MERRIMACK,North America,US,cultivated,
KBLV_56-01,KBLV_56-01_S85_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-06,KBLV_56-06_S91_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-25,KBLV_56-25_S52_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-26,KBLV_56-26_S58_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-27,KBLV_56-27_S64_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-28,KBLV_56-28_S69_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-29,KBLV_56-29_S75_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-30,KBLV_56-30_S81_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-31,KBLV_56-31_S86_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-32,KBLV_56-32_S92_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-33,KBLV_56-33_S53_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-36,KBLV_56-36_S59_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-37,KBLV_56-37_S65_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-38,KBLV_56-38_S70_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-39,KBLV_56-39_S76_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-40,KBLV_56-40_S82_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-41,KBLV_56-41_S87_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-42,KBLV_56-42_S93_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-43,KBLV_56-43_S54_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
KBLV_56-44,KBLV_56-44_S60_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,blv,HHCH5058,South American ,peru,wild ,
PI_131750,PI_131750_S54_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,OSTBOTE,europe,germany,cultivated,
PI_182550,PI_182550_S19_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ACKERSEGEN,europe,germany,cultivated,
PI_199102,PI_199102_S24_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,VICTOR,europe,spain,cultivated,
PI_199285,PI_199285_S80_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,FRUHPERLE,europe,germany,cultivated,
PI_200115,PI_200115_S61_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BELLE DE FONTENAY,europe,france,cultivated,
PI_200117,PI_200117_S10_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,LIMOSA,europe,Netherlands,cultivated,
PI_201406,PI_201406_S37_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,R1R4,europe,UK,genetic material,
PI_201407,PI_201407_S43_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,R2R3,europe,UK,genetic material,
PI_201777,PI_201777_S73_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MARIUS,europe,Norway,cultivated,
PI_215618,PI_215618_S20_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,R1R2R3R4,europe,UK,genetic material,
PI_215620,PI_215620_S14_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,R2R3R4,europe,UK,genetic material,
PI_215621,PI_215621_S2_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,R1R3R4,europe,UK,genetic material,
PI_215623,PI_215623_S8_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,R1R2R4 2070(69),europe,UK,genetic material,
PI_217560,PI_217560_S66_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,URGENTA,europe,Netherlands,cultivated,
PI_223726,PI_223726_S55_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BEVELANDER,europe,Natherlands,cultivated,
PI_223730,PI_223730_S67_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MARITTA,europe,germany,cultivated,
PI_237739,PI_237739_S28_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,DORE,europe,netherlands,cultivated,
PI_237741,PI_237741_S76_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ELLA,europe,germany,cultivated,
PI_238084,PI_238084_S62_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,FORTUNA,europe,germany,cultivated,
PI_239413,PI_239413_S34_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,DORITA,South American ,mexico,cultivated,
PI_239567,PI_239567_S9_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SIEGLINDE,europe,Austria,cultivated,
PI_249611,PI_249611_S6_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,AMBRA,europe,Czech republic,cultivated,
PI_256977,PI_256977_S69_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ELENITA,South American ,mexico,cultivated,
PI_270542,PI_270542_S30_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SUSANNA,europe,germany,cultivated,
PI_285264,PI_285264_S12_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ADVIRA,europe,germany,cultivated,
PI_303146,PI_303146_S25_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,R5,europe,UK,genetic material,
PI_303149,PI_303149_S31_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,R8,europe,UK,genetic material,
PI_303150,PI_303150_S26_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,Rmulti,europe,UK,genetic material,
PI_310467,PI_310467_S22_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,DESIREE,europe,netherlands,cultivated,
PI_319198,PI_319198_S77_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MIRKA,europe,czech republic,cultivated,
PI_319425,PI_319425_S12_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ATZIMBA,South American ,mexico,cultivated,
PI_319426,PI_319426_S48_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BERTITA,South American ,mexico,cultivated,
PI_319433,PI_319433_S56_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,GRETA,North American,canada,cultivated,
PI_319848,PI_319848_S14_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,HOKKAI #45,asia,japan,cultivated,
PI_321620,PI_321620_S38_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,COSIMA,europe,germany,cultivated,
PI_321621,PI_321621_S18_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,FELDESLOHN,europe,germany,cultivated,
PI_321622,PI_321622_S24_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,FINA,europe,germany,cultivated,
PI_326021,PI_326021_S84_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,JUANITA,South American ,mexico,cultivated,
PI_344117,PI_344117_S88_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,KENYA AKIBA,africa,kenya,cultivated,
PI_349761,PI_349761_S84_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ISKRA,europe,Russia,cultivated,
PI_349776,PI_349776_S90_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ISLA CAUCAHUA,europe,Russia,cultivated,
PI_349782,PI_349782_S26_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CHILOE ANCUD,europe,Russia,cultivated,
PI_351052,PI_351052_S8_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,JAAKKO,europe,finland,cultivated,
PI_362717,PI_362717_S16_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,KUFRI JEEVAN,Asia,india,cultivated,
PI_362729,PI_362729_S35_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,KANDIDAT,europe,russia,cultivated,
PI_362730,PI_362730_S20_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CARMIKAVSKIJ,europe,russia,cultivated,
PI_362738,PI_362738_S89_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,OGONEK,europe,russia,cultivated,
PI_362741,PI_362741_S42_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,TASTY,europe,russia,cultivated,
PI_362742,PI_362742_S52_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,TEMP,europe,russia,cultivated,
PI_362744,PI_362744_S35_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,VARMAS,europe,russia,cultivated,
PI_372878,PI_372878_S36_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,TALOVSKY 110,europe,russia,cultivated,
PI_377745,PI_377745_S18_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MARIS PIPER,europe,UK,cultivated,
PI_379596,PI_379596_S11_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CARIVINCA,europe,russia,cultivated,
PI_379605,PI_379605_S58_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,STOLOVIJ 19,europe,russia,cultivated,
PI_407410,PI_407410_S95_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MULTA,europe,netherlands,cultivated,
PI_407412,PI_407412_S86_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,VORAN,europe,germany,cultivated,
PI_407416,PI_407416_S4_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ARRAN PILOT,europe,UK,cultivated,
PI_407417,PI_407417_S40_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BINTJE,europe,netherlands,cultivated,
PI_407419,PI_407419_S57_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,EERSTELING DUKE OF YORK,europe,UK,cultivated,
PI_407420,PI_407420_S94_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,KING EDWARD,europe,UK,cultivated,
PI_407421,PI_407421_S32_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MAJESTIC,europe,UK,cultivated,
PI_407425,PI_407425_S39_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,UP TO DATE,europe,UK,cultivated,
PI_423632,PI_423632_S29_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,KAMERAZ,europe,russia,cultivated,
PI_423648,PI_423648_S3_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SASKIA,europe,netherlands,cultivated,
PI_423649,PI_423649_S6_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,VOKAL,europe,netherlands,cultivated,
PI_423661,PI_423661_S63_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,EIGENHEIMER,europe,netherlands,cultivated,
PI_423662,PI_423662_S2_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,LIBERTAS,europe,netherlands,cultivated,
PI_423669,PI_423669_S47_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,VEKARO,europe,netherlands,cultivated,
PI_423670,PI_423670_S15_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,VIVAKS,europe,netherlands,cultivated,
PI_451705,PI_451705_S65_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MARIS BARD,europe,UK,cultivated,
PI_451706,PI_451706_S5_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CROFT,europe,UK,cultivated,
PI_451707,PI_451707_S78_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,PENTLAND DELL,europe,UK,cultivated,
PI_451708,PI_451708_S28_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,PENTLAND JAVELIN,europe,UK,cultivated,
PI_451709,PI_451709_S13_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,PENTLAND SQUIRE,europe,UK,cultivated,
PI_462333,PI_462333_S41_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,VITA,europe,russia,cultivated,
PI_475775,PI_475775_S3_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CRAIGS SNOWWHITE,europe,UK,cultivated,
PI_475776,PI_475776_S72_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,PENTLAND ACE,europe,UK,cultivated,
PI_475781,PI_475781_S53_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,LOSHITSKY,europe,belarus,cultivated,
PI_491542,PI_491542_S75_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MONSERRATE,South American ,mexico,cultivated,
PI_515921,PI_515921_S78_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,GRANOLA,europe,germany,cultivated,
PI_518592,PI_518592_S7_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,PAPA AMARGA,South American ,uruguay,cultivated,
PI_527881,PI_527881_S65_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,RODBROKIG,europe,sweden ,cultivated,
PI_527882,PI_527882_S71_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ROFA,europe,russia,cultivated,
PI_527893,PI_527893_S64_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,IRIS,europe,germany,cultivated,
PI_527897,PI_527897_S52_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,DRAYTON,europe,UK,cultivated,
PI_527906,PI_527906_S94_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,PENTLAND CROWN,europe,UK,cultivated,
PI_527922,PI_527922_S70_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,JASMIN,europe,poland,cultivated,
PI_527923,PI_527923_S53_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,PERKOZ,europe,poland,cultivated,
PI_527925,PI_527925_S88_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,OTTAR,europe,norway,cultivated,
PI_527926,PI_527926_S60_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,TROLL,europe,norway,cultivated,
PI_527927,PI_527927_S77_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,RUTT,europe,norway,cultivated,
PI_527929,PI_527929_S95_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SUPER,europe,romania,cultivated,
PI_527977,PI_527977_S82_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,LOW BAY,South American ,chile,landrace,
PI_527978,PI_527978_S76_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,LOMAN,South American ,guatemala,cultivated,
PI_527979,PI_527979_S89_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SANTO AMOR,South American ,brazil,cultivated,
PI_537040,PI_537040_S47_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,KINGSTON,europe,UK,cultivated,
PI_537045,PI_537045_S87_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,PENTLAND MARBLE,europe,UK,cultivated,
PI_584993,PI_584993_S33_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,phu,IVP 48,europe,netherlands,genetic material,
PI_587046,PI_587046_S24_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,UKAMA,europe,netherlands,cultivated,
PI_587049,PI_587049_S41_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MILA,europe,poland,cultivated,
PI_587050,PI_587050_S23_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,URAN,europe,poland,cultivated,
PI_587051,PI_587051_S42_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CORINE,europe,netherlands,cultivated,
PI_587052,PI_587052_S25_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,OMEGA,europe,germany,cultivated,
PI_587053,PI_587053_S29_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CFK-69-1,South American ,unknown,unknown,
PI_587054,PI_587054_S22_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ZAREWO,europe,ukraine,cultivated,
PI_587065,PI_587065_S4_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ANETT,europe,germany,cultivated,
PI_587068,PI_587068_S30_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MARIA,South American ,peru,cultivated,
PI_587069,PI_587069_S10_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SANTA CATALINA,South American ,ecuador,cultivated,
PI_587072,PI_587072_S18_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,KENYA BARAKA,africa,kenya,cultivated,
PI_587073,PI_587073_S6_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,GABRIELA,South American ,peru,cultivated,
PI_587077,PI_587077_S71_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SPUNTA,europe,netherlands,cultivated,
PI_587084,PI_587084_S81_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,NEVSKY-3RD,europe,russia,cultivated,
PI_595403,PI_595403_S40_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,POLIOT,europe,russia,cultivated,
PI_595405,PI_595405_S82_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SEDOV,europe,russia,cultivated,
