Id,full,Bamberg,species,CLONE,continent,region,status,
PI_595406,PI_595406_S46_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SYR-9,europe,russia,cultivated,
PI_595415,PI_595415_S87_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CHASKA,South American ,peru,cultivated,
PI_595420,PI_595420_S19_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,AURA,europe,france,cultivated,
PI_595424,PI_595424_S93_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MANDEL,europe,sweden ,cultivated,
PI_595425,PI_595425_S1_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MARIJKE,europe,netherlands,cultivated,
PI_595444,PI_595444_S17_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,QOYLLU,South American ,bolivia,landrace,
PI_595492,PI_595492_S40_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr tbr,GUADACHO - SC 4425,South American ,chile,landrace,
PI_597779,PI_597779_S51_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ANCILLA,europe,germany,cultivated,
PI_597782,PI_597782_S74_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,COLIBAN,australia,australia,cultivated,
PI_599259,PI_599259_S34_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,2,juz,LUCKY,South American ,bolivia,landrace,
PI_604211,PI_604211_S37_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,82-222-1,South American ,bolivia,genetic material,
PI_607472,PI_607472_S28_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,KHUCHI AKITA,South American ,bolivia,landrace,
PI_607475,PI_607475_S45_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,NICOLA,europe,germany,cultivated,
PI_607480,PI_607480_S21_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,JAMTLANDS VIT,europe,sweden ,cultivated,
PI_607482,PI_607482_S27_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SORT FRA AUKRUST,europe,norway,cultivated,
PI_607483,PI_607483_S39_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BJORNA,europe,sweden ,cultivated,
PI_607494,PI_607494_S23_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,AMARILLO,South American ,peru,cultivated,
PI_607495,PI_607495_S29_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,CHAUCHA AMARILLA,South American ,peru,landrace,
PI_607497,PI_607497_S22_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr tbr,PAPA CHONCA,South American ,chile,landrace,
PI_607498,PI_607498_S17_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,RUNTU HUAYRO,South American ,peru,landrace,
PI_611072,PI_611072_S91_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,YANA IMILLA,South American ,peru,landrace,
PI_611078,PI_611078_S85_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr tbr,PAPA CACHO,South American ,chile,landrace,
PI_611108,PI_611108_S9_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MICHOACAN,South American ,mexico,cultivated,
PI_619135,PI_619135_S24_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,YANA,South American ,peru,cultivated,
PI_619136,PI_619136_S68_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CRUZA 148,South American ,mexico,cultivated,
PI_619139,PI_619139_S36_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,OJO DE BUEY,South American ,peru,cultivated,
PI_619140,PI_619140_S30_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,SANATANLALLA,South American ,peru,landrace,
PI_619144,PI_619144_S21_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,PIRAMPO,South American ,peru,landrace,
PI_619145,PI_619145_S45_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,TARMELINA,South American ,peru,landrace,
PI_619146,PI_619146_S46_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,PAQOCHA O MURU URENA,South American ,peru,landrace,
PI_619148,PI_619148_S10_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,CORAZON ROSADO,South American ,argentina,landrace,
PI_619149,PI_619149_S12_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,DG-D4-21,europe,poland,genetic material,
PI_619151,PI_619151_S66_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,97A-77,europe,poland,genetic material,
PI_619152,PI_619152_S28_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MEDUZA,europe,poland,cultivated,
PI_619155,PI_619155_S67_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,REZERV,europe,russia,cultivated,
PI_619156,PI_619156_S34_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,DOBRO,europe,belarus,cultivated,
PI_619158,PI_619158_S40_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,V-3,South American ,peru,cultivated,
PI_629019,PI_629019_S34_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SYLVIA (CPVPA),europe,france,cultivated,
PI_629020,PI_629020_S19_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CYNTHIA,europe,france,cultivated,
PI_629023,PI_629023_S13_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MARINE,europe,france,cultivated,
PI_630949,PI_630949_S42_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,97A-51,europe,poland,genetic material,
PI_630952,PI_630952_S50_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,A97084-44,South American ,mexico,genetic material,
PI_630953,PI_630953_S48_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,EGA 9706-14,South American ,mexico,genetic material,
PI_631416,PI_631416_S31_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,DG-D8-330,europe,poland,genetic material,
PI_631417,PI_631417_S7_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,97A-64,europe,poland,genetic material,
PI_631418,PI_631418_S1_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,97A-68,europe,poland,genetic material,
PI_631419,PI_631419_S68_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,GARHUASH HUAYRO,South American ,peru,landrace,
PI_633600,PI_633600_S2_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,A9520-05,South American ,mexico,genetic material,
PI_633606,PI_633606_S14_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CHARLOTTE,europe,france,cultivated,
PI_634530,PI_634530_S11_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,REICHE,South American ,peru,cultivated,
PI_634532,PI_634532_S27_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CANCHAN - INIA,South American ,peru,cultivated,
PI_634533,PI_634533_S33_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,PERRICHOLI,South American ,peru,cultivated,
PI_634534,PI_634534_S17_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,YUNGAY,South American ,peru,cultivated,
PI_634776,PI_634776_S20_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BORA VALLEY,asia,s. korea,cultivated,
PI_634777,PI_634777_S26_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,EARLY VALLEY,asia,s. korea,cultivated,
PI_634778,PI_634778_S32_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,GOGU VALLEY,asia,s. korea,cultivated,
PI_634780,PI_634780_S38_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,PURPLE VALLEY,asia,s. korea,cultivated,
PI_635116,PI_635116_S4_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BP1,africa,s. africa,cultivated,
PI_639204,PI_639204_S73_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ALWARA,europe,germany,cultivated,
PI_642184,PI_642184_S1_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,SUYTU VILQUINA,South American ,peru,landrace,
PI_642185,PI_642185_S7_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,GAYNA,South American ,peru,landrace,
PI_642186,PI_642186_S13_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,YUGUIMA,South American ,peru,landrace,
PI_642187,PI_642187_S19_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,PACIENCIA,South American ,peru,landrace,
PI_642188,PI_642188_S25_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,POLLUNTA CHATA,South American ,peru,landrace,
PI_642189,PI_642189_S31_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,RUBI,South American ,colombia,landrace,
PI_642429,PI_642429_S9_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,UNICA,South American ,peru,cultivated,
PI_642430,PI_642430_S15_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,GUI VALLEY,asia,s. korea,cultivated,
PI_642438,PI_642438_S37_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,ALCCA IMILLA,South American ,peru,landrace,
PI_642439,PI_642439_S21_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,CANASTA,South American ,peru,landrace,
PI_642440,PI_642440_S43_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,GARHUASH SUITO,South American ,peru,landrace,
PI_642441,PI_642441_S2_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,HUICHIRI,South American ,peru,landrace,
PI_642442,PI_642442_S27_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,JANCKO PHINU,South American ,bolivia,landrace,
PI_642444,PI_642444_S14_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,PUCA TROMBOS,South American ,peru,landrace,
PI_642446,PI_642446_S20_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,OKELLA QUEHUILLO,South American ,peru,landrace,
PI_653760,PI_653760_S81_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ROSE VALLEY,asia,s. korea,cultivated,
PI_653830,PI_653830_S33_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,HERM 18 - haploid inducer,North America,US,genetic material,
PI_654350,PI_654350_S3_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,STICK VALLEY,asia,s. korea,cultivated,
PI_657132,PI_657132_S39_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SANTA ANA,South American ,peru,cultivated,
PI_657133,PI_657133_S45_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MARIA HUANCA,South American ,peru,cultivated,
PI_657134,PI_657134_S26_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,KINIGI,South American ,peru,cultivated,
PI_657135,PI_657135_S4_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MUZIRANZARA,South American ,peru,cultivated,
PI_657137,PI_657137_S16_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,UNALM GUISI,South American ,peru,cultivated,
PI_657138,PI_657138_S22_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MURUTA,South American ,peru,cultivated,
PI_657139,PI_657139_S28_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ENFULA,South American ,peru,cultivated,
PI_657140,PI_657140_S34_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,VICTORIA (PE),South American ,peru,cultivated,
PI_657141,PI_657141_S40_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,DHEERA,South American ,peru,cultivated,
PI_657142,PI_657142_S5_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,INIAP FRIPAPA 99,South American ,ecuador,cultivated,
PI_657143,PI_657143_S11_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BASADRE,South American ,peru,cultivated,
PI_657144,PI_657144_S17_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,C97.007,South American ,peru,genetic material,
PI_657145,PI_657145_S23_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,H96.316,South American ,peru,genetic material,
PI_657146,PI_657146_S29_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CIP 396286.7,South American ,peru,genetic material,
PI_657147,PI_657147_S35_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,ALCA TARMA,South American ,peru,landrace,
PI_658588,PI_658588_S79_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ASTER,europe,poland,cultivated,
PI_658589,PI_658589_S83_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,URSUS,europe,poland,cultivated,
PI_661981,PI_661981_S47_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ASUN,europe,spain,cultivated,
PI_661982,PI_661982_S32_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BARBARA,europe,germany,cultivated,
PI_661983,PI_661983_S38_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BZURA,europe,poland,cultivated,
PI_661984,PI_661984_S6_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,FINA DE CARBALLO,europe,spain,cultivated,
PI_661985,PI_661985_S44_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,GORBEA,europe,spain,cultivated,
PI_661986,PI_661986_S12_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,GOYA,europe,spain,cultivated,
PI_661987,PI_661987_S18_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,IKER,europe,spain,cultivated,
PI_661988,PI_661988_S24_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,NAGORE,europe,spain,cultivated,
PI_661989,PI_661989_S30_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,PIROLA,europe,germany,cultivated,
PI_661990,PI_661990_S36_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,PASTUSA SUPREMA,South American ,colombia,cultivated,
PI_662322,PI_662322_S72_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,PICASSO,europe,netherlands,cultivated,
PI_662323,PI_662323_S48_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,ROJA NARINO,South American ,colombia,landrace,
PI_662324,PI_662324_S3_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,LLUNCHUYWAQACHI,South American ,peru,landrace,
PI_662325,PI_662325_S42_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BLUE SHETLAND,North America,canada,cultivated,
PI_664473,PI_664473_S7_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,BISON (D),europe,germany,cultivated,
PI_664474,PI_664474_S15_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,YANAMATA,South American ,peru,landrace,
PI_664475,PI_664475_S21_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,CHIQUILLA PITIQUINA,South American ,peru,landrace,
PI_664476,PI_664476_S27_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,AMBAR,South American ,peru,landrace,
PI_664477,PI_664477_S33_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,LEONA - OCH 7009,South American ,ecuador,landrace,
PI_665406,PI_665406_S1_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,OLALLA,europe,spain,cultivated,
PI_665407,PI_665407_S9_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,YEMA DE HUEVO,South American ,colombia,landrace,
PI_666142,PI_666142_S41_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,MYATTS ASHLEAF,europe,UK,cultivated,
PI_666963,PI_666963_S16_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SANTE,europe,netherlands,cultivated,
PI_666964,PI_666964_S20_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SAIKAI 35,asia,japan,cultivated,
PI_669829,PI_669829_S39_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,HUAYCU,South American ,bolivia,landrace,
PI_672073,PI_672073_S21_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,IGOROTA - LBR1-5,asia,philippines,cultivated,
PI_673449,PI_673449_S60_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ERAMOSA,North America,canada,cultivated,
PI_673450,PI_673450_S44_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ELMER'S BLUE,North American,canada,cultivated,
PI245792,PI245792_S11_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr tbr,MORADA OJUDA,South American ,chile,cultivated,
PI245800,PI245800_S20_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr tbr,MUCANA - COR C.60,South American ,chile,landrace,
PI407411,PI407411_S3_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SATURNA,europe,netherlands,cultivated,
PI511845,PI511845_S38_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SERRANA INTA,South American ,argentina,cultivated,
PI511856,PI511856_S41_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,CAPIRO,South American ,colombia,cultivated,
PI527980,PI527980_S17_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ARACY,South American ,brazil,cultivated,
PI537035,PI537035_S39_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,STOBRAWA,europe,poland,cultivated,
PI587048,PI587048_S15_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,ARMA,europe,UK,cultivated,
PI587063,PI587063_S2_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,PRIEKULSKY RANNY,europe,latvia,cultivated,
PI587064,PI587064_S32_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,NEVSKII,europe,russia,cultivated,
PI587067,PI587067_S47_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,TOLLOCAN,South American ,mexico,cultivated,
PI595438,PI595438_S35_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,juz,AZUL LUK'I,South American ,bolivia,landrace,
PI607491,PI607491_S14_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,CUCHIPA ISMAYNIN - SA-1356,South American ,peru,landrace,
PI607502,PI607502_S13_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,TACNA,South American ,peru,cultivated,
PI619137,PI619137_S37_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,SA-450,South American ,peru,landrace,
PI619141,PI619141_S7_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,HUAGALINA,South American ,peru,landrace,
PI619142,PI619142_S31_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,BADULAQUE,SouthAmerican,peru,landrace,
PI633601,PI633601_S12_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,EDEN,europe,UK,cultivated,
PI633602,PI633602_S18_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,SHERIFF,europe,UK,cultivated,
PI633604,PI633604_S24_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,TEENA,europe,UK,cultivated,
PI633605,PI633605_S30_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,TORRIDON,europe,UK,cultivated,
PI634531,PI634531_S9_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr,COSTANERA,South American ,peru,cultivated,
PI642181,PI642181_S36_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,YURACC CCOMPIS,South American ,peru,landrace,
PI642182,PI642182_S42_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,YANA MACUCO,South American ,peru,landrace,
PI642183,PI642183_S48_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,CHUNGUINA,South American ,peru,landrace,
PI645563,PI645563_S23_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,CASA BLANCA,South American ,peru,landrace,
PI653761,PI653761_S45_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,YANA HUALASH,South American ,peru,landrace,
PI654354,PI654354_S21_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,SOLIMAN,South American ,bolivia,landrace,
PI658587,PI658587_S33_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,GUINCHO NEGRA,South American ,peru,landrace,
PI660358,PI660358_S27_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,LEONA - OCH 10229,South American ,ecuador,landrace,
PI660359,PI660359_S26_R1_001_cutadapt_bowtie2_sort_rg_marked.bam,4,tbr adg,NEGRA OJOSA,South American ,argentina,landrace,